date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:35:52	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Sep%202016%2018:05:52%20GMT	http://rentify.uouapps.com/?p=196	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/indexf45e.html	(from http://rentify.uouapps.com/cars/audi-a6/)
23:35:52	2311/2311	---M-Z	200	added ('OK')	text/xml	date:Wed,%2007%20Sep%202016%2018:05:53%20GMT	http://rentify.uouapps.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frentify.uouapps.com%2Fcars%2Faudi-a6%2F&format=xml	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-json/oembed/1.0/embed0dce	(from http://rentify.uouapps.com/cars/audi-a6/)
23:35:53	28659/28659	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202016%2018:05:54%20GMT	http://rentify.uouapps.com/cars/audi-a6/POST	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/cars/audi-a6/POST.118.delayed	(from http://rentify.uouapps.com/cars/audi-a6/)
23:35:56	2251/2251	---M--	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202016%2018:05:56%20GMT	http://rentify.uouapps.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frentify.uouapps.com%2Fcars%2Fmercedes-ml350%2F	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-json/oembed/1.0/embeda47d.json	(from http://rentify.uouapps.com/cars/mercedes-ml350/)
23:35:56	45635/45635	---M--	200	added ('OK')	image/jpeg	etag:%22b243-532baf034c23c%22	http://rentify.uouapps.com/wp-content/plugins/native-rental-system/extensions/car/front/demo-gallery/big_thumb_1433866509_1432632949_Audi%20A6.jpg	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/plugins/native-rental-system/extensions/car/front/demo-gallery/big_thumb_1433866509_1432632949_Audi%20A6.jpg	(from http://rentify.uouapps.com/cars/audi-a6/)
23:35:56	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Sep%202016%2018:05:56%20GMT	http://rentify.uouapps.com/?p=203	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/indexc39e.html	(from http://rentify.uouapps.com/cars/mercedes-ml350/)
23:35:56	2346/2346	---M-Z	200	added ('OK')	text/xml	date:Wed,%2007%20Sep%202016%2018:05:57%20GMT	http://rentify.uouapps.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frentify.uouapps.com%2Fcars%2Fmercedes-ml350%2F&format=xml	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-json/oembed/1.0/embedc748	(from http://rentify.uouapps.com/cars/mercedes-ml350/)
23:35:58	28659/28659	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202016%2018:05:58%20GMT	http://rentify.uouapps.com/cars/mercedes-ml350/POST	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/cars/mercedes-ml350/POST.11c.delayed	(from http://rentify.uouapps.com/cars/mercedes-ml350/)
23:35:59	46868/46868	---M--	200	added ('OK')	image/jpeg	etag:%22b714-532baf07686a8%22	http://rentify.uouapps.com/wp-content/plugins/native-rental-system/extensions/car/front/demo-gallery/big_thumb_1433866707_1432633030_Mercedes%20ML350.jpg	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/plugins/native-rental-system/extensions/car/front/demo-gallery/big_thumb_1433866707_1432633030_Mercedes%20ML350.jpg	(from http://rentify.uouapps.com/cars/mercedes-ml350/)
23:35:59	2236/2236	---M--	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202016%2018:06:00%20GMT	http://rentify.uouapps.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frentify.uouapps.com%2Fcars%2Fopel-vivaro%2F	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-json/oembed/1.0/embedb19a.json	(from http://rentify.uouapps.com/cars/opel-vivaro/)
23:36:00	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Sep%202016%2018:06:00%20GMT	http://rentify.uouapps.com/?p=194	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/indexc8fa.html	(from http://rentify.uouapps.com/cars/opel-vivaro/)
23:36:03	2331/2331	---M-Z	200	added ('OK')	text/xml	date:Wed,%2007%20Sep%202016%2018:06:01%20GMT	http://rentify.uouapps.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frentify.uouapps.com%2Fcars%2Fopel-vivaro%2F&format=xml	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-json/oembed/1.0/embedc8ea	(from http://rentify.uouapps.com/cars/opel-vivaro/)
23:36:04	28659/28659	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202016%2018:06:05%20GMT	http://rentify.uouapps.com/cars/opel-vivaro/POST	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/cars/opel-vivaro/POST.120.delayed	(from http://rentify.uouapps.com/cars/opel-vivaro/)
23:36:07	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Sep%202016%2018:06:07%20GMT	http://rentify.uouapps.com/?p=195	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/index78d6.html	(from http://rentify.uouapps.com/cars/peugeot-boxer/)
23:36:07	58332/58332	---M--	200	added ('OK')	image/jpeg	etag:%22e3dc-532baf018eaf0%22	http://rentify.uouapps.com/wp-content/plugins/native-rental-system/extensions/car/front/demo-gallery/big_thumb_1433866477_1432632928_Opel%20Vivaro.jpg	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/plugins/native-rental-system/extensions/car/front/demo-gallery/big_thumb_1433866477_1432632928_Opel%20Vivaro.jpg	(from http://rentify.uouapps.com/cars/opel-vivaro/)
23:36:09	2246/2246	---M--	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202016%2018:06:09%20GMT	http://rentify.uouapps.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frentify.uouapps.com%2Fcars%2Fpeugeot-boxer%2F	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-json/oembed/1.0/embed7cd9.json	(from http://rentify.uouapps.com/cars/peugeot-boxer/)
23:36:10	2341/2341	---M-Z	200	added ('OK')	text/xml	date:Wed,%2007%20Sep%202016%2018:06:10%20GMT	http://rentify.uouapps.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frentify.uouapps.com%2Fcars%2Fpeugeot-boxer%2F&format=xml	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-json/oembed/1.0/embed8628	(from http://rentify.uouapps.com/cars/peugeot-boxer/)
23:36:12	28659/28659	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202016%2018:06:11%20GMT	http://rentify.uouapps.com/cars/peugeot-boxer/POST	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/cars/peugeot-boxer/POST.124.delayed	(from http://rentify.uouapps.com/cars/peugeot-boxer/)
23:36:14	178/178	---M--	200	added ('OK')	image/png	etag:%22b2-532bafc2bddeb%22	http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/jqueryui/ui-bg_flat_75_ffffff_40x100.png	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/jqueryui/ui-bg_flat_75_ffffff_40x100.png	(from http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/css/datepicker.css?ver=4.6)
23:36:14	47324/47324	---M--	200	added ('OK')	image/jpeg	etag:%22b8dc-532baf026c8fb%22	http://rentify.uouapps.com/wp-content/plugins/native-rental-system/extensions/car/front/demo-gallery/big_thumb_1433866491_1432632939_Peugeot%20Boxer.jpg	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/plugins/native-rental-system/extensions/car/front/demo-gallery/big_thumb_1433866491_1432632939_Peugeot%20Boxer.jpg	(from http://rentify.uouapps.com/cars/peugeot-boxer/)
23:36:15	101/101	---M--	200	added ('OK')	image/png	etag:%2265-532bafc88ea83%22	http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/jqueryui/ui-bg_highlight-soft_75_cccccc_1x100.png	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/jqueryui/ui-bg_highlight-soft_75_cccccc_1x100.png	(from http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/css/datepicker.css?ver=4.6)
23:36:15	110/110	---M--	200	added ('OK')	image/png	etag:%226e-532bafc6c7940%22	http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/jqueryui/ui-bg_glass_75_e6e6e6_1x400.png	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/jqueryui/ui-bg_glass_75_e6e6e6_1x400.png	(from http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/css/datepicker.css?ver=4.6)
23:36:16	111/111	---M--	200	added ('OK')	image/png	etag:%226f-532bafc5afe89%22	http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/jqueryui/ui-bg_glass_75_dadada_1x400.png	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/jqueryui/ui-bg_glass_75_dadada_1x400.png	(from http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/css/datepicker.css?ver=4.6)
23:36:18	105/105	---M--	200	added ('OK')	image/png	etag:%2269-532bafc485b9f%22	http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/jqueryui/ui-bg_glass_65_ffffff_1x400.png	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/jqueryui/ui-bg_glass_65_ffffff_1x400.png	(from http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/css/datepicker.css?ver=4.6)
23:36:18	120/120	---M--	200	added ('OK')	image/png	etag:%2278-532bafc3ab601%22	http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/jqueryui/ui-bg_glass_55_fbf9ee_1x400.png	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/jqueryui/ui-bg_glass_55_fbf9ee_1x400.png	(from http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/css/datepicker.css?ver=4.6)
23:36:19	119/119	---M--	200	added ('OK')	image/png	etag:%2277-532bafc7acbc1%22	http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/jqueryui/ui-bg_glass_95_fef1ec_1x400.png	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/jqueryui/ui-bg_glass_95_fef1ec_1x400.png	(from http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/css/datepicker.css?ver=4.6)
23:36:20	4369/4369	---M--	200	added ('OK')	image/png	etag:%221111-532bafccb9d4c%22	http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/jqueryui/ui-icons_454545_256x240.png	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/jqueryui/ui-icons_454545_256x240.png	(from http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/css/datepicker.css?ver=4.6)
23:36:21	180/180	---M--	200	added ('OK')	image/png	etag:%22b4-532bafc1d32c2%22	http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/jqueryui/ui-bg_flat_0_aaaaaa_40x100.png	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/jqueryui/ui-bg_flat_0_aaaaaa_40x100.png	(from http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/css/datepicker.css?ver=4.6)
23:36:23	26188/26188	---M--	200	added ('OK')	image/png	etag:%22664c-532bafb38b3af%22	http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/dropdown-icon.png	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/dropdown-icon.png	(from http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/css/style-crimson-red.css?ver=4.6)
23:36:23	2082/2082	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22822-532bafab4fc5a%22	http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/fonts/nrs-flexslider-icon.eot	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/plugins/native-rental-system/front/fonts/nrs-flexslider-icon.eot	(from http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/css/nrs-flexslider.css?ver=4.6)
23:36:24	1268/1268	---M--	200	added ('OK')	application/x-font-woff	etag:%224f4-532bafade5752%22	http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/fonts/nrs-flexslider-icon.woff	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/plugins/native-rental-system/front/fonts/nrs-flexslider-icon.woff	(from http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/css/nrs-flexslider.css?ver=4.6)
23:36:24	2082/2082	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22822-532bafab4fc5a%22	http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/fonts/nrs-flexslider-icon.eot?	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/plugins/native-rental-system/front/fonts/nrs-flexslider-icond41d.eot	(from http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/css/nrs-flexslider.css?ver=4.6)
23:36:25	1892/1892	---M--	200	added ('OK')	application/x-font-ttf	etag:%22764-532bafad09aa2%22	http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/fonts/nrs-flexslider-icon.ttf	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/plugins/native-rental-system/front/fonts/nrs-flexslider-icon.ttf	(from http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/css/nrs-flexslider.css?ver=4.6)
23:36:26	2334/2334	---M--	200	added ('OK')	image/svg+xml	etag:%2291e-532bafac2dcbf%22	http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/fonts/nrs-flexslider-icon.svg	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/plugins/native-rental-system/front/fonts/nrs-flexslider-icon.svg	(from http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/css/nrs-flexslider.css?ver=4.6)
23:36:29	28526/28526	---M--	200	added ('OK')	image/png	etag:%226f6e-532bafb5db060%22	http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/item-rental-bg.png	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/plugins/native-rental-system/front/images/item-rental-bg.png	(from http://rentify.uouapps.com/wp-content/plugins/native-rental-system/front/css/style-crimson-red.css?ver=4.6)
23:36:30	887/887	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/search/POST/feed/rss2/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/search/POST/feed/rss2/index.html	(from http://rentify.uouapps.com/search/POST)
23:36:30	28659/28659	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202016%2018:06:30%20GMT	http://rentify.uouapps.com/2016/08/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/2016/08/index.html	(from http://rentify.uouapps.com/search/POST)
23:36:31	28659/28659	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202016%2018:06:30%20GMT	http://rentify.uouapps.com/2016/09/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/2016/09/index.html	(from http://rentify.uouapps.com/search/POST)
23:36:31	28659/28659	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202016%2018:06:31%20GMT	http://rentify.uouapps.com/2016/07/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/2016/07/index.html	(from http://rentify.uouapps.com/search/POST)
23:36:32	34306/34306	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:06:32%20GMT	http://rentify.uouapps.com/2012/03/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/2012/03/index.html	(from http://rentify.uouapps.com/search/POST)
23:36:32	28659/28659	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202016%2018:06:32%20GMT	http://rentify.uouapps.com/2016/06/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/2016/06/index.html	(from http://rentify.uouapps.com/search/POST)
23:36:32	32743/32743	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:06:32%20GMT	http://rentify.uouapps.com/2015/03/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/2015/03/index.html	(from http://rentify.uouapps.com/search/POST)
23:36:33	33029/33029	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:06:32%20GMT	http://rentify.uouapps.com/2010/03/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/2010/03/index.html	(from http://rentify.uouapps.com/search/POST)
23:36:34	35889/35889	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:06:34%20GMT	http://rentify.uouapps.com/company/cars-in-fleet/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/company/cars-in-fleet/index.html	(from http://rentify.uouapps.com//cars/)
23:36:34	32583/32583	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:06:34%20GMT	http://rentify.uouapps.com/2015/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/2015/index.html	(from http://rentify.uouapps.com/2015/03/)
23:36:35	32786/32786	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:06:35%20GMT	http://rentify.uouapps.com/category/buy/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/buy/index.html	(from http://rentify.uouapps.com/2015/03/)
23:36:36	32834/32834	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:06:37%20GMT	http://rentify.uouapps.com/category/reservation/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/reservation/index.html	(from http://rentify.uouapps.com/2015/03/)
23:36:37	32792/32792	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:06:37%20GMT	http://rentify.uouapps.com/category/rent/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/rent/index.html	(from http://rentify.uouapps.com/2015/03/)
23:36:38	38291/38291	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:06:38%20GMT	http://rentify.uouapps.com/norwegians-take-united-for-a-ride/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/norwegians-take-united-for-a-ride/index.html	(from http://rentify.uouapps.com/2015/03/)
23:36:38	34146/34146	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:06:38%20GMT	http://rentify.uouapps.com/2012/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/2012/index.html	(from http://rentify.uouapps.com/2012/03/)
23:36:39	34414/34414	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:06:40%20GMT	http://rentify.uouapps.com/category/disinclination/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/disinclination/index.html	(from http://rentify.uouapps.com/2012/03/)
23:36:41	34402/34402	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:06:41%20GMT	http://rentify.uouapps.com/category/disinfection/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/disinfection/index.html	(from http://rentify.uouapps.com/2012/03/)
23:36:43	34378/34378	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:06:43%20GMT	http://rentify.uouapps.com/category/dispatch/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/dispatch/index.html	(from http://rentify.uouapps.com/2012/03/)
23:36:44	43925/43925	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:06:44%20GMT	http://rentify.uouapps.com/why-booking-a-rental-car-upfront-is-better/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/why-booking-a-rental-car-upfront-is-better/index.html	(from http://rentify.uouapps.com/2012/03/)
23:36:46	32869/32869	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:06:46%20GMT	http://rentify.uouapps.com/2010/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/2010/index.html	(from http://rentify.uouapps.com/2010/03/)
23:36:47	2252/2252	---M--	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202016%2018:06:47%20GMT	http://rentify.uouapps.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frentify.uouapps.com%2Fcompany%2Fcars-in-fleet%2F	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-json/oembed/1.0/embedec76.json	(from http://rentify.uouapps.com/company/cars-in-fleet/)
23:36:48	33083/33083	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:06:49%20GMT	http://rentify.uouapps.com/category/foo-a/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/foo-a/index.html	(from http://rentify.uouapps.com/2010/03/)
23:36:50	2347/2347	---M-Z	200	added ('OK')	text/xml	date:Wed,%2007%20Sep%202016%2018:06:50%20GMT	http://rentify.uouapps.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frentify.uouapps.com%2Fcompany%2Fcars-in-fleet%2F&format=xml	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-json/oembed/1.0/embed7082	(from http://rentify.uouapps.com/company/cars-in-fleet/)
23:36:50	101853/101853	---M--	200	added ('OK')	image/jpeg	etag:%2218ddd-52947b5685607%22	http://rentify.uouapps.com/wp-content/uploads/2012/03/service-offer-801x377.jpg	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/uploads/2012/03/service-offer-801x377.jpg	(from http://rentify.uouapps.com/2012/03/)
23:36:51	33202/33202	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:06:52%20GMT	http://rentify.uouapps.com/category/media-2/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/media-2/index.html	(from http://rentify.uouapps.com/2010/03/)
23:36:52	28659/28659	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202016%2018:06:52%20GMT	http://rentify.uouapps.com/company/cars-in-fleet/POST	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/company/cars-in-fleet/POST.13a.delayed	(from http://rentify.uouapps.com/company/cars-in-fleet/)
23:36:53	33089/33089	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:06:53%20GMT	http://rentify.uouapps.com/category/palter/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/palter/index.html	(from http://rentify.uouapps.com/2010/03/)
23:36:56	33113/33113	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:06:54%20GMT	http://rentify.uouapps.com/category/propylaeum/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/propylaeum/index.html	(from http://rentify.uouapps.com/2010/03/)
23:36:56	33119/33119	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:06:57%20GMT	http://rentify.uouapps.com/category/scholarship/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/scholarship/index.html	(from http://rentify.uouapps.com/2010/03/)
23:36:57	38754/38754	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:06:57%20GMT	http://rentify.uouapps.com/lorem-ipsum-dolor-sit-amet-consectetur/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/lorem-ipsum-dolor-sit-amet-consectetur/index.html	(from http://rentify.uouapps.com/2010/03/)
23:36:58	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Sep%202016%2018:06:58%20GMT	http://rentify.uouapps.com/?p=1869	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/indexa107.html	(from http://rentify.uouapps.com/company/cars-in-fleet/)
23:36:59	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Sep%202016%2018:06:59%20GMT	http://rentify.uouapps.com//company/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/company/index.html	(from http://rentify.uouapps.com/company/cars-in-fleet/)
23:37:00	36314/36314	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:07:00%20GMT	http://rentify.uouapps.com/author/roman/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/author/roman/index.html	(from http://rentify.uouapps.com/company/cars-in-fleet/)
23:37:07	247412/247412	---M--	200	added ('OK')	image/jpeg	etag:%223c674-52947c0b228b5%22	http://rentify.uouapps.com/wp-content/uploads/2010/03/intro-1920x829.jpg	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/uploads/2010/03/intro-1920x829.jpg	(from http://rentify.uouapps.com/2010/03/)
23:37:20	640322/640322	---M--	200	added ('OK')	image/jpeg	etag:%229c542-52947ab4c1044%22	http://rentify.uouapps.com/wp-content/uploads/2016/01/bnr-bg-1-1920x1184.jpg	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/uploads/2016/01/bnr-bg-1-1920x1184.jpg	(from http://rentify.uouapps.com/2015/03/)
23:37:22	2983/2983	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/category/buy/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/buy/feed/index.html	(from http://rentify.uouapps.com/category/buy/)
